Predicted_Crop,N,P,K,ph,rainfall,temperature,NPK_sum,NP_ratio,NK_ratio,PK_ratio,temp_hot,rainfall_low,rainfall_moderate,rainfall_high,rainfall_very_high
banana,0.658897920647031,1.9917195456003363,0.22155104130773723,1.9442562132310472,0.801006352748535,0.3303807735192579,1.308890362509747,0.04953753808572826,1.9028023247177726,2.5981121840385777,0.0,0.0,0.0,0.0,0.0
barley,-0.057174167038385536,-0.30233703516863525,0.05408030825011495,-0.17266517970292494,-0.9326064620627997,-1.301900425630236,-0.13918944952614712,-0.03132127010748665,-0.9692796490448099,-2.1494217958617594,0.0,0.0,0.0,0.0,0.0
bittergourd,-0.2958648629335244,-2.268671247256325,-0.7832733570379965,2.1120196425661297,0.650513819524463,0.1374547600220859,-1.525647097531707,-0.06481145982790686,0.053052421107870874,0.6140072820185712,0.0,0.0,0.0,0.0,0.0
blackgram,-0.7732462547238022,1.0085524395564913,-0.7832733570379965,-1.3876869768785518,-0.4021948780521079,0.20953485776080683,-0.2497168772600244,-0.5766878791824285,0.48727383860551293,-0.7483503297686921,0.0,0.0,0.0,0.0,0.0
blackpepper,0.658897920647031,1.0085524395564913,0.22155104130773723,-1.2069792340500827,2.347624721984166,-0.3017969203303919,0.8608463335983625,0.23354772793262896,1.9028023247177726,1.1531652066057034,0.0,0.0,0.0,0.0,0.0
bottlegourd,0.658897920647031,0.353107702193928,0.22155104130773723,2.0909370725694743,0.2635365444940944,0.30343877989730017,0.5621503143241063,0.925492765082315,1.9028023247177726,0.18986722165045378,0.0,0.0,0.0,0.0,0.0
brinjal,0.18151652885675332,-1.9409488785750435,-0.11339042480750734,1.976154191476577,1.2725250234081935,0.3320044256480768,-0.8534734900885864,-0.19258493598071805,-1.3565729262003177,5.244514142197398,0.0,0.0,0.0,0.0,0.0
cabbage,0.658897920647031,1.3362748082377731,0.8914339735382264,2.0487719325761655,0.6784839991315395,0.31418163548091255,1.3154700649418836,0.14212524294032666,0.31054538172575263,0.15900545785475578,0.0,0.0,0.0,0.0,0.0
cardamom,0.062171180909183894,1.9917195456003363,3.570965702460183,-1.1768612769120042,1.4775798108269826,0.17103578628836913,2.5633316259172116,-0.12141296545781974,-0.20365932516328847,-0.14747976755220654,0.0,0.0,0.0,0.0,0.0
cauliflower,0.18151652885675332,1.6639971769190547,0.22155104130773723,1.8379462326096188,0.45238461353743076,0.4042279663367566,0.9419924767730196,-0.07698134137819052,0.36765247536526907,2.116463191560953,0.0,0.0,0.0,0.0,0.0
coriander,-1.4893183424092187,-1.6132265098937617,-0.7832733570379965,2.0454431057345883,0.4123696828937434,-0.03872320263117159,-1.7708257685064488,0.3875392122651511,1.138605964851976,0.34153575966111854,0.0,0.0,0.0,0.0,0.0
cotton,1.1362793124373087,-0.30233703516863525,-0.7832733570379964,-0.11272748962322963,0.09479069480897019,0.4851768000272436,0.023090588589860295,-2.2836782929199972,-1.2496118313850553,-0.2034072850537868,0.0,0.0,0.0,0.0,0.0
cucumber,-0.2958648629335244,1.0085524395564913,1.3938461727110931,1.9574141292573284,0.4652249743665356,0.45184078972429703,0.9599790943853512,-0.3066093434774093,-0.3672932403194599,-0.09348658798308146,0.0,0.0,0.0,0.0,0.0
drumstick,-0.773246254723802,-1.6132265098937617,-1.1182148231532412,1.9152489892640192,0.2635365444940944,0.30343877989730017,-1.597138815210246,0.13426879229387112,0.2766016265076833,0.14066160441875886,0.0,0.0,0.0,0.0,0.0
garlic,-0.5345555588286632,-2.268671247256325,0.5564925074229818,-0.07119760597633544,0.5293256405814903,-0.021830814166704737,-1.0238705921687208,-0.004778881223140168,-0.9004359642268608,-1.6565171707270212,0.0,0.0,0.0,0.0,0.0
grapes,-1.2506276465140798,5.268943232413153,5.245673033036406,-3.2745769915791474,0.484620250730028,-0.03821166201840939,4.2217388672805765,-0.27465774905642965,-0.385921309974233,-0.002035320572878002,0.0,0.0,0.0,0.0,0.0
horsegram,-1.2506276465140798,1.0085524395564913,-0.7832733570379965,0.9321765586792682,-0.14543730680122455,0.09695648076821073,-0.46726675335962375,-0.8467664148874475,0.921495256103155,-0.7483503297686921,0.0,0.0,0.0,0.0,0.0
jackfruit,0.062171180909183894,-0.30233703516863525,0.2215510413077372,-1.2330814635697502,2.6643819911961173,0.22720908275212184,-0.00848305007464913,-0.25655697238873776,-0.016134986972856747,-0.7734307633047958,0.0,0.0,0.0,0.0,0.0
jowar,0.18151652885675332,-0.30233703516863525,-0.11339042480750734,-0.13601768420044882,-0.24196705935460902,0.44874494822521277,-0.10673344190294565,-0.48179267466998876,-1.3565729262003177,0.5390969856466591,0.0,0.0,0.0,0.0,0.0
jute,0.18151652885675332,-0.30233703516863525,-0.11339042480750734,-0.23868691206086992,0.8806968222467317,0.39887959211166674,-0.10673344190294565,-0.4817926746699888,-1.3565729262003177,0.5390969856466591,0.0,0.0,0.0,0.0,0.0
ladyfinger,0.18151652885675332,-2.268671247256325,-0.11339042480750734,1.9222765125962373,0.40113954811372166,0.4420969129026246,-1.0028214997257145,-0.1848766170374402,-1.3565729262003174,6.185597573507547,0.0,0.0,0.0,0.0,0.0
maize,0.18151652885675332,-0.30233703516863525,-0.7832733570379965,-0.1477782361730394,-0.22578436065890886,0.09590707869645364,-0.4120091636093383,-0.4817926746699888,-0.3811689963897712,-0.2034072850537868,0.0,0.0,0.0,0.0,0.0
mango,-1.2506276465140798,-1.6132265098937617,-0.448331890922752,-1.1270297478290023,0.44160076594662007,0.43404640868536243,-1.5094129696034526,0.30311573894139104,1.7713468118271245,0.8425495521876254,0.0,0.0,0.0,0.0,0.0
moong,-1.2506276465140798,-0.30233703516863525,-0.7832733570379965,-0.14620205311328097,-0.37281089921327587,0.3836872411576238,-1.0646587919081363,2.221035752705024,0.9214952561031551,-0.2034072850537868,0.0,0.0,0.0,0.0,0.0
onion,1.1362793124373087,1.0085524395564913,0.7239632404806041,0.9023729640567727,-0.06571683153557302,-0.1063622729788186,1.3073530009777563,0.5036262636376481,0.9021577497190332,0.12451738668391878,0.0,0.0,0.0,0.0,0.0
orange,-1.2506276465140798,-2.268671247256325,-1.1182148231532412,-3.2092210245895183,1.3991071329515035,-0.023254656534358976,-2.1133847105841017,0.17531885459115992,0.5807596997493332,0.331519102261808,0.0,0.0,0.0,0.0,0.0
papaya,-0.5345555588286632,0.353107702193928,0.22155104130773723,0.8892305827601568,0.8747141672907282,0.1820675766284442,0.01827562407510802,-1.0030148782761694,-1.9350722986634856,0.18986722165045378,0.0,0.0,0.0,0.0,0.0
pineapple,2.091042096017864,-0.30233703516863525,2.566141304114449,1.993957250584863,1.6002879335395483,-0.5336370770034731,1.9845689493210223,-4.085563911170007,0.36448889963557585,-0.3674529414406478,0.0,0.0,0.0,0.0,0.0
potato,2.568423487808142,1.0085524395564913,1.5613169057687155,-1.1608201910449845,0.14194813089448016,-0.421477451488851,2.3415972814095456,1.3138618707527054,0.9559557031708278,-0.11875802143192535,0.0,0.0,0.0,0.0,0.0
pumpkin,0.18151652885675332,0.353107702193928,-0.44833189092275194,-0.46005389702574473,0.2635365444940944,0.30343877989730017,0.039324716518114276,0.15408970773892128,-0.5045167449130883,-0.5855421609214361,0.0,0.0,0.0,0.0,0.0
radish,-1.1312822985665103,3.6303313890067446,0.22155104130773723,0.5729920328103363,1.0374910945548315,-0.028529259853128385,1.2398183753218903,-0.31703035414455155,-3.8540096103541144,5.006357146426701,0.0,0.0,0.0,0.0,0.0
ragi,-0.5345555588286632,-0.30233703516863525,-0.7832733570379964,-0.0862849442036967,0.06128754701576238,0.2752587994293627,-0.7383339777587374,0.8696215390175178,0.2701631298566919,-0.2034072850537868,0.0,0.0,0.0,0.0,0.0
rapeseed,-0.5345555588286632,-0.30233703516863525,-0.7832733570379965,-1.1809606655224651,-0.9415857156375478,-0.9156200996918424,-0.7383339777587373,0.8696215390175178,0.2701631298566919,-0.2034072850537868,0.0,0.0,0.0,0.0,0.0
rice,0.18151652885675332,-0.30233703516863525,-0.11339042480750733,-0.15156985558044056,-0.2679802329455403,0.1449243238592392,-0.10673344190294565,-0.4817926746699888,-1.3565729262003177,0.5390969856466591,0.0,0.0,0.0,0.0,0.0
soyabean,-1.2506276465140798,1.0085524395564913,-0.7832733570379965,-0.07840532221450805,0.18234847890407194,0.1255568743786097,-0.4672667533596238,-0.8467664148874474,0.921495256103155,-0.7483503297686921,0.0,0.0,0.0,0.0,0.0
sunflower,-0.5345555588286632,1.0085524395564913,-0.44833189092275194,-0.12448965791232368,-0.37060502270979756,0.13956712893274167,0.011695921642971587,-0.44164861132991884,0.6334150334570181,-1.0615727319577897,0.0,0.0,0.0,0.0,0.0
sweetpotato,0.4202072247518922,-1.6132265098937617,2.566141304114449,-1.1232764115038405,0.8434990446527753,0.10842548726205453,0.6257523444239121,-0.2878485743249287,-0.09939795417440622,-0.5337880377314064,0.0,0.0,0.0,0.0,0.0
tomato,0.658897920647031,-0.30233703516863525,1.5613169057687155,0.9313957227534662,0.5612048704776605,0.3030904189465225,0.8740057384626354,-1.3827354837949934,0.08460393696900964,-0.39214221285904877,0.0,0.0,0.0,0.0,0.0
turmeric,-1.1312822985665103,1.0085524395564913,1.89625837188396,-1.1728069365280323,0.8778023218149044,-0.36509732844202075,0.8082236024908469,-0.7792467809611926,-0.6411060668026491,-0.15590959463611315,0.0,0.0,0.0,0.0,0.0
wheat,-0.2958648629335244,-0.9577817725311986,-0.44833189092275194,2.03644061804982,-0.9564396044638968,-1.0621631402378995,-0.7756171981299976,0.037034642235176676,0.2541044406669827,0.36651898115127163,0.0,0.0,0.0,0.0,0.0
